PF08965,118,DUF1870
PF08958,77,DUF1871
PF08960,101,DUF1874
PF08961,245,DUF1875
PF08962,82,DUF1876
PF08974,165,DUF1877
PF08963,110,DUF1878
PF02639,130,DUF188
PF08966,73,DUF1882
PF08980,89,DUF1883
PF08967,92,DUF1884
PF08968,132,DUF1885
PF09171,248,DUF1886
PF09002,382,DUF1887
PF08985,116,DUF1888
PF08986,119,DUF1889
PF09001,139,DUF1890
PF09004,42,DUF1891
PF08987,109,DUF1892
PF08979,88,DUF1894
PF08989,142,DUF1896
PF09005,36,DUF1897
PF08953,64,DUF1899
PF01579,156,DUF19
PF02641,97,DUF190
PF08972,54,DUF1902
PF08921,108,DUF1904
PF08922,82,DUF1905
PF08924,128,DUF1906
PF08925,281,DUF1907
PF08926,283,DUF1908
PF08928,117,DUF1910
PF08929,107,DUF1911
PF08930,84,DUF1912
PF08939,260,DUF1917
PF08940,58,DUF1918
PF08942,196,DUF1919
PF02643,96,DUF192
PF09081,51,DUF1921
PF09082,67,DUF1922
PF09083,64,DUF1923
PF09086,96,DUF1924
PF09094,80,DUF1925
PF09095,281,DUF1926
PF09118,89,DUF1929
PF09122,68,DUF1930
PF09123,138,DUF1931
PF09130,70,DUF1932
PF09147,199,DUF1933
PF09148,128,DUF1934
PF09149,103,DUF1935
PF09151,34,DUF1936
PF09152,116,DUF1937
PF09153,86,DUF1938
PF09154,57,DUF1939
PF09155,143,DUF1940
PF09167,125,DUF1942
PF09172,295,DUF1943
PF09175,167,DUF1944
PF09178,50,DUF1945
PF09183,65,DUF1947
PF09185,140,DUF1948
PF09186,56,DUF1949
PF09187,119,DUF1950
PF09188,128,DUF1951
PF09189,73,DUF1952
PF09196,63,DUF1953
PF09205,159,DUF1955
PF09209,125,DUF1956
PF09210,101,DUF1957
PF09211,63,DUF1958
PF09218,116,DUF1959
PF09224,214,DUF1961
PF09227,64,DUF1962
PF09234,212,DUF1963
PF09244,67,DUF1964
PF09248,69,DUF1965
PF09260,90,DUF1966
PF09269,70,DUF1967
PF09291,80,DUF1968
PF09301,117,DUF1970
PF09313,80,DUF1971
PF09314,186,DUF1972
PF09317,284,DUF1974
PF09320,105,DUF1977
PF09321,241,DUF1978
PF09322,58,DUF1979
PF09323,180,DUF1980
PF09324,84,DUF1981
PF09327,81,DUF1983
PF09331,138,DUF1985
PF09342,116,DUF1986
PF09345,99,DUF1987
PF09347,167,DUF1989
PF09348,154,DUF1990
PF09350,70,DUF1992
PF09351,161,DUF1993
PF09353,197,DUF1995
PF09362,211,DUF1996
PF09366,155,DUF1997
PF09369,80,DUF1998
PF09390,159,DUF1999
PF09391,133,DUF2000
PF09393,139,DUF2001
PF09400,110,DUF2002
PF09404,440,DUF2003
PF09406,106,DUF2004
PF09413,67,DUF2007
PF09418,456,DUF2009
PF09428,146,DUF2011
PF09430,123,DUF2012
PF09431,138,DUF2013
PF09427,263,DUF2014
PF09435,122,DUF2015
PF09436,72,DUF2016
PF09438,177,DUF2017
PF09442,82,DUF2018
PF09450,105,DUF2019
PF02656,68,DUF202
PF09449,144,DUF2020
PF09633,101,DUF2023
PF09630,81,DUF2024
PF09634,105,DUF2025
PF09641,205,DUF2026
PF09640,156,DUF2027
PF09667,197,DUF2028
PF09594,239,DUF2029
PF09592,227,DUF2031
PF10356,185,DUF2034
PF09724,326,DUF2036
PF10217,89,DUF2039
PF09745,121,DUF2040
PF09743,272,DUF2042
PF09740,106,DUF2043
PF09741,233,DUF2045
PF09755,304,DUF2046
PF09752,352,DUF2048
PF09738,295,DUF2051
PF09747,178,DUF2052
PF09767,160,DUF2053
PF10218,132,DUF2054
PF09829,193,DUF2057
PF09831,174,DUF2058
PF09832,60,DUF2059
PF09834,52,DUF2061
PF09835,148,DUF2062
PF09836,83,DUF2063
PF09837,123,DUF2064
PF09838,56,DUF2065
PF09839,232,DUF2066
PF09840,186,DUF2067
PF09842,104,DUF2069
PF09843,566,DUF2070
PF09844,212,DUF2071
PF09845,133,DUF2072
PF09846,105,DUF2073
PF09848,363,DUF2075
PF09849,258,DUF2076
PF09852,456,DUF2079
PF02677,175,DUF208
PF09853,50,DUF2080
PF09856,157,DUF2083
PF09858,90,DUF2085
PF09860,69,DUF2087
PF09861,204,DUF2088
PF09862,114,DUF2089
PF09863,310,DUF2090
PF09865,212,DUF2092
PF09866,42,DUF2093
PF09867,135,DUF2094
PF09868,129,DUF2095
PF09869,169,DUF2096
PF09870,87,DUF2097
PF09871,94,DUF2098
PF09872,257,DUF2099
PF01595,184,DUF21
PF09873,216,DUF2100
PF09874,206,DUF2101
PF09875,103,DUF2102
PF09876,98,DUF2103
PF09877,100,DUF2104
PF09878,200,DUF2105
PF09879,151,DUF2106
PF09880,73,DUF2107
PF09881,70,DUF2108
PF09882,76,DUF2109
PF02680,89,DUF211
PF09883,223,DUF2110
PF09884,83,DUF2111
PF09885,143,DUF2112
PF09886,185,DUF2113
PF09887,449,DUF2114
PF09888,164,DUF2115
PF09889,59,DUF2116
PF09890,213,DUF2117
PF09891,151,DUF2118
PF09892,188,DUF2119
PF02681,128,DUF212
PF09893,136,DUF2120
PF09894,195,DUF2121
PF09895,106,DUF2122
PF09897,141,DUF2124
PF09898,317,DUF2125
PF09899,818,DUF2126
PF09900,140,DUF2127
PF09902,70,DUF2129
PF09903,260,DUF2130
PF09905,63,DUF2132
PF09906,48,DUF2135
PF09909,552,DUF2138
PF09910,340,DUF2139
PF09911,187,DUF2140
PF09912,112,DUF2141
PF09913,392,DUF2142
PF09916,200,DUF2145
PF10220,875,DUF2146
PF09917,112,DUF2147
PF09918,68,DUF2148
PF09919,92,DUF2149
PF09920,188,DUF2150
PF10221,685,DUF2151
PF10222,605,DUF2152
PF09921,123,DUF2153
PF09922,114,DUF2154
PF09923,89,DUF2155
PF09924,298,DUF2156
PF09925,147,DUF2157
PF09926,52,DUF2158
PF09928,88,DUF2160
PF09929,116,DUF2161
PF09930,223,DUF2162
PF09931,163,DUF2163
PF09932,74,DUF2164
PF09933,157,DUF2165
PF09935,238,DUF2167
PF09937,294,DUF2169
PF02697,69,DUF217
PF09938,137,DUF2170
PF09939,65,DUF2171
PF09940,92,DUF2172
PF09941,106,DUF2173
PF09943,98,DUF2175
PF09945,124,DUF2177
PF09946,106,DUF2178
PF10035,55,DUF2179
PF02698,132,DUF218
PF09947,68,DUF2180
PF10223,240,DUF2181
PF09948,188,DUF2182
PF09949,100,DUF2183
PF09950,251,DUF2184
PF09951,85,DUF2185
PF09953,59,DUF2187
PF09954,62,DUF2188
PF09955,126,DUF2189
PF09956,105,DUF2190
PF09958,229,DUF2192
PF09959,498,DUF2193
PF09960,690,DUF2194
PF09961,117,DUF2195
PF09962,61,DUF2196
PF09963,56,DUF2197
PF09964,72,DUF2198
PF09965,146,DUF2199
PF01629,106,DUF22
PF02713,73,DUF220
PF09966,111,DUF2200
PF09967,123,DUF2201
PF13203,273,DUF2201_N
PF09968,162,DUF2202
PF09969,122,DUF2203
PF09970,181,DUF2204
PF10224,75,DUF2205
PF09971,374,DUF2206
PF09972,493,DUF2207
PF09973,231,DUF2208
PF09974,120,DUF2209
PF09979,167,DUF2213
PF09980,147,DUF2214
PF10225,249,DUF2215
PF10226,194,DUF2216
PF10265,539,DUF2217
PF09981,88,DUF2218
PF09982,287,DUF2219
PF02720,301,DUF222
PF09983,180,DUF2220
PF09984,148,DUF2222
PF09986,214,DUF2225
PF09987,297,DUF2226
PF09988,169,DUF2227
PF10228,252,DUF2228
PF09989,213,DUF2229
PF02721,95,DUF223
PF09990,104,DUF2231
PF09991,290,DUF2232
PF09992,170,DUF2233
PF09994,231,DUF2235
PF09995,218,DUF2236
PF09996,115,DUF2237
PF09997,140,DUF2238
PF09998,184,DUF2239
PF09999,144,DUF2240
PF10001,121,DUF2242
PF10002,140,DUF2243
PF10003,138,DUF2244
PF10229,274,DUF2246
PF10004,158,DUF2247
PF10006,70,DUF2249
PF10007,93,DUF2250
PF10008,94,DUF2251
PF10009,387,DUF2252
PF10011,366,DUF2254
PF10012,115,DUF2255
PF10013,40,DUF2256
PF10015,78,DUF2258
PF10016,188,DUF2259
PF02890,140,DUF226
PF10020,142,DUF2262
PF10021,146,DUF2263
PF10022,353,DUF2264
PF10025,122,DUF2267
PF10026,194,DUF2268
PF10027,150,DUF2269
PF10028,184,DUF2270
PF10029,136,DUF2271
PF10030,212,DUF2272
PF10031,48,DUF2273
PF10038,69,DUF2274
PF10039,210,DUF2275
PF10040,86,DUF2276
PF10041,78,DUF2277
PF10042,204,DUF2278
PF10043,91,DUF2279
PF02989,183,DUF228
PF10045,103,DUF2280
PF10047,66,DUF2281
PF10048,53,DUF2282
PF10049,49,DUF2283
PF10050,164,DUF2284
PF10074,107,DUF2285
PF10051,138,DUF2286
PF10052,91,DUF2288
PF02995,497,DUF229
PF10053,195,DUF2290
PF10054,198,DUF2291
PF10055,37,DUF2292
PF10056,85,DUF2293
PF10057,111,DUF2294
PF10060,498,DUF2298
PF10061,138,DUF2299
PF10062,127,DUF2300
PF10063,135,DUF2301
PF10065,269,DUF2303
PF10066,106,DUF2304
PF10230,265,DUF2305
PF10067,147,DUF2306
PF10070,752,DUF2309
PF10071,255,DUF2310
PF10073,72,DUF2312
PF10076,179,DUF2313
PF10077,136,DUF2314
PF10231,126,DUF2315
PF10078,89,DUF2316
PF10079,539,DUF2317
PF10080,101,DUF2318
PF10083,156,DUF2321
PF10084,99,DUF2322
PF10086,224,DUF2324
PF10087,94,DUF2325
PF10088,138,DUF2326
PF10092,351,DUF2330
PF10093,372,DUF2331
PF10094,335,DUF2332
PF10095,330,DUF2333
PF10096,243,DUF2334
PF10097,50,DUF2335
PF10098,262,DUF2336
PF10100,424,DUF2338
PF10101,664,DUF2339
PF03008,100,DUF234
PF10209,120,DUF2340
PF10102,84,DUF2341
PF10105,176,DUF2344
PF10106,151,DUF2345
PF09803,73,DUF2346
PF09804,283,DUF2347
PF09817,585,DUF2352
PF09789,316,DUF2353
PF10189,225,DUF2356
PF09823,251,DUF2357
PF10184,113,DUF2358
PF10151,469,DUF2359
PF03057,142,DUF236
PF10152,155,DUF2360
PF10153,114,DUF2361
PF10154,504,DUF2362
PF10155,125,DUF2363
PF10157,152,DUF2365
PF10171,169,DUF2366
PF10164,104,DUF2367
PF10166,134,DUF2368
PF10179,283,DUF2369
PF03072,138,DUF237
PF10176,237,DUF2370
PF10177,140,DUF2371
PF10180,63,DUF2373
PF09574,42,DUF2374
PF09558,69,DUF2375
PF09536,177,DUF2378
PF09543,120,DUF2379
PF09533,187,DUF2380
PF09544,289,DUF2381
PF09557,111,DUF2382
PF09537,111,DUF2383
PF09722,51,DUF2384
PF09539,96,DUF2385
PF09526,75,DUF2387
PF09498,70,DUF2388
PF09493,60,DUF2389
PF03080,220,DUF239
PF09523,106,DUF2390
PF09622,268,DUF2391
PF09624,146,DUF2393
PF09654,159,DUF2396
PF09660,483,DUF2397
PF09661,362,DUF2398
PF09664,152,DUF2399
PF03086,119,DUF240
PF09674,227,DUF2400
PF10287,228,DUF2401
PF10290,63,DUF2403
PF10293,153,DUF2405
PF10295,75,DUF2406
PF10302,108,DUF2407
PF13373,140,DUF2407_C
PF10303,132,DUF2408
PF03087,234,DUF241
PF10307,203,DUF2410
PF10310,465,DUF2413
PF10309,59,DUF2414
PF10313,43,DUF2415
PF10315,115,DUF2416
PF10329,236,DUF2417
PF10332,96,DUF2418
PF10336,108,DUF2420
PF10338,44,DUF2423
PF10340,374,DUF2424
PF10348,105,DUF2427
PF10350,249,DUF2428
PF03103,97,DUF243
PF10353,107,DUF2430
PF10354,162,DUF2431
PF10360,124,DUF2433
PF10361,294,DUF2434
PF10365,164,DUF2436
PF10370,50,DUF2437
PF10382,81,DUF2439
PF03112,161,DUF244
PF10386,141,DUF2441
PF10387,79,DUF2442
PF10398,79,DUF2443
PF10476,206,DUF2448
PF10475,291,DUF2450
PF10474,233,DUF2451
PF10504,156,DUF2452
PF10507,109,DUF2453
PF10521,281,DUF2454
PF10445,95,DUF2456
PF10446,466,DUF2457
PF10454,171,DUF2458
PF09601,171,DUF2459
PF09343,204,DUF2460
PF09365,208,DUF2461
PF09495,77,DUF2462
PF09591,210,DUF2463
PF10240,246,DUF2464
PF10239,326,DUF2465
PF10611,100,DUF2469
PF03140,343,DUF247
PF10615,79,DUF2470
PF10616,124,DUF2471
PF10617,39,DUF2474
PF10629,67,DUF2475
PF10630,259,DUF2476
PF10631,141,DUF2477
PF10649,159,DUF2478
PF10651,170,DUF2479
PF10652,165,DUF2480
PF10654,126,DUF2481
PF10655,100,DUF2482
PF10656,73,DUF2483
PF10658,76,DUF2484
PF10667,259,DUF2486
PF10673,142,DUF2487
PF10675,130,DUF2489
PF03158,192,DUF249
PF10677,187,DUF2490
PF10679,210,DUF2491
PF10678,77,DUF2492
PF10686,67,DUF2493
PF10689,43,DUF2496
PF10691,74,DUF2497
PF10692,79,DUF2498
PF10693,89,DUF2499
PF10694,109,DUF2500
PF10696,77,DUF2501
PF10697,90,DUF2502
PF10698,158,DUF2505
PF10702,123,DUF2507
PF10704,71,DUF2508
PF10713,128,DUF2509
PF10708,35,DUF2510
PF10709,87,DUF2511
PF10710,136,DUF2512
PF10711,103,DUF2513
PF10721,161,DUF2514
PF10720,310,DUF2515
PF10724,93,DUF2516
PF10725,61,DUF2517
PF10726,145,DUF2518
PF10728,127,DUF2520
PF10730,146,DUF2521
PF10747,140,DUF2522
PF10734,80,DUF2523
PF10732,84,DUF2524
PF10733,60,DUF2525
PF10735,81,DUF2526
PF10736,38,DUF2527
PF10800,105,DUF2528
PF10740,169,DUF2529
PF10745,77,DUF2530
PF10748,132,DUF2531
PF10811,158,DUF2532
PF10752,83,DUF2533
PF10749,80,DUF2534
PF10751,83,DUF2535
PF10750,68,DUF2536
PF10801,80,DUF2537
PF10804,155,DUF2538
PF10802,75,DUF2540
PF10807,130,DUF2541
PF10808,79,DUF2542
PF10820,81,DUF2543
PF11245,246,DUF2544
PF10810,80,DUF2545
PF10818,97,DUF2547
PF10739,127,DUF2550
PF10826,83,DUF2551
PF10827,79,DUF2552
PF10830,75,DUF2553
PF10829,76,DUF2554
PF10742,55,DUF2555
PF10831,53,DUF2556
PF10832,54,DUF2559
PF10834,72,DUF2560
PF10812,208,DUF2561
PF10814,132,DUF2562
PF10817,104,DUF2563
PF10819,79,DUF2564
PF10753,55,DUF2566
PF10821,166,DUF2567
PF10823,92,DUF2568
PF10754,143,DUF2569
PF03192,207,DUF257
PF10828,108,DUF2570
PF10833,220,DUF2572
PF10835,78,DUF2573
PF10836,93,DUF2574
PF10837,71,DUF2575
PF10845,48,DUF2576
PF10844,93,DUF2577
PF10843,194,DUF2578
PF03193,167,DUF258
PF10771,65,DUF2582
PF10762,88,DUF2583
PF10763,81,DUF2584
PF10755,164,DUF2585
PF10758,364,DUF2586
PF10759,160,DUF2587
PF11655,169,DUF2589
PF10761,100,DUF2590
PF10765,114,DUF2591
PF10767,141,DUF2593
PF10769,74,DUF2594
PF10772,134,DUF2597
PF10783,93,DUF2599
PF03195,99,DUF260
PF10776,328,DUF2600
PF10782,58,DUF2602
PF10788,137,DUF2603
PF10790,76,DUF2604
PF10792,96,DUF2605
PF10794,130,DUF2606
PF10795,95,DUF2607
PF11019,247,DUF2608
PF03196,137,DUF261
PF11020,81,DUF2610
PF11022,68,DUF2611
PF11041,183,DUF2612
PF11021,55,DUF2613
PF11023,111,DUF2614
PF11027,104,DUF2615
PF11077,173,DUF2616
PF10936,161,DUF2617
PF10940,40,DUF2618
PF10942,69,DUF2619
PF03235,221,DUF262
PF10941,116,DUF2620
PF11084,139,DUF2621
PF11080,94,DUF2622
PF11115,93,DUF2623
PF11116,83,DUF2624
PF10946,207,DUF2625
PF11117,74,DUF2626
PF11118,76,DUF2627
PF10947,96,DUF2628
PF10944,80,DUF2630
PF10939,66,DUF2631
PF10943,233,DUF2632
PF11119,57,DUF2633
PF10934,110,DUF2634
PF10948,46,DUF2635
PF10935,160,DUF2637
PF10937,116,DUF2638
PF11121,38,DUF2639
PF10842,64,DUF2642
PF10841,59,DUF2644
PF10840,98,DUF2645
PF10839,70,DUF2647
PF10855,33,DUF2648
PF10854,67,DUF2649
PF10853,37,DUF2650
PF10852,73,DUF2651
PF10851,118,DUF2652
PF10850,87,DUF2653
PF10849,70,DUF2654
PF10848,82,DUF2655
PF10847,141,DUF2656
PF10858,224,DUF2659
PF10859,87,DUF2660
PF10860,113,DUF2661
PF10864,127,DUF2663
PF10867,89,DUF2664
PF11654,45,DUF2665
PF10869,135,DUF2666
PF10868,90,DUF2667
PF10873,149,DUF2668
PF03268,360,DUF267
PF10875,141,DUF2670
PF10877,90,DUF2671
PF10878,69,DUF2672
PF10880,65,DUF2673
PF10879,67,DUF2674
PF11247,98,DUF2675
PF10838,161,DUF2677
PF10856,118,DUF2678
PF03269,176,DUF268
PF10925,57,DUF2680
PF10883,87,DUF2681
PF10909,77,DUF2682
PF10884,78,DUF2683
PF10885,89,DUF2684
PF10886,55,DUF2685
PF10887,276,DUF2686
PF10892,57,DUF2688
PF10894,61,DUF2689
PF03270,121,DUF269
PF10901,89,DUF2690
PF10903,152,DUF2691
PF10902,83,DUF2693
PF10904,97,DUF2694
PF10905,53,DUF2695
PF10906,66,DUF2697
PF10912,146,DUF2700
PF10857,63,DUF2701
PF10863,142,DUF2702
PF10865,120,DUF2703
PF10866,169,DUF2704
PF10920,237,DUF2705
PF10913,59,DUF2706
PF10917,50,DUF2708
PF10915,237,DUF2709
PF10921,104,DUF2710
PF10924,217,DUF2711
PF10916,146,DUF2712
PF10897,246,DUF2713
PF10896,143,DUF2714
PF10895,176,DUF2715
PF10898,142,DUF2716
PF10911,77,DUF2717
PF10918,140,DUF2718
PF10891,81,DUF2719
PF03312,124,DUF272
PF11026,129,DUF2721
PF10846,417,DUF2722
PF11028,169,DUF2723
PF10893,71,DUF2724
PF10881,127,DUF2726
PF10870,57,DUF2729
PF03314,219,DUF273
PF10805,102,DUF2730
PF10809,74,DUF2732
PF10813,32,DUF2733
PF10931,52,DUF2735
PF10930,53,DUF2737
PF10927,236,DUF2738
PF10872,48,DUF2740
PF10890,72,DUF2741
PF10888,97,DUF2742
PF10910,118,DUF2744
PF10922,85,DUF2745
PF10874,57,DUF2746
PF10871,447,DUF2748
PF10907,66,DUF2749
PF11042,102,DUF2750
PF10825,49,DUF2752
PF10952,140,DUF2753
PF10953,70,DUF2754
PF10954,100,DUF2755
PF10956,105,DUF2756
PF10955,76,DUF2757
PF10957,60,DUF2758
PF10958,51,DUF2759
PF03434,289,DUF276
PF10816,124,DUF2760
PF10959,94,DUF2761
PF10961,85,DUF2763
PF10962,272,DUF2764
PF10964,79,DUF2766
PF10965,67,DUF2767
PF10966,58,DUF2768
PF10967,58,DUF2769
PF10968,36,DUF2770
PF10969,153,DUF2771
PF10970,123,DUF2772
PF10971,81,DUF2773
PF11242,63,DUF2774
PF10950,117,DUF2775
PF10951,348,DUF2776
PF10949,182,DUF2777
PF10908,120,DUF2778
PF11074,126,DUF2779
PF11075,176,DUF2780
PF10914,145,DUF2781
PF11191,89,DUF2782
PF10932,59,DUF2783
PF10861,112,DUF2784
PF10978,174,DUF2785
PF10979,40,DUF2786
PF10980,130,DUF2787
PF10981,51,DUF2788
PF10982,75,DUF2789
PF10976,78,DUF2790
PF10923,414,DUF2791
PF10983,87,DUF2793
PF10984,85,DUF2794
PF11387,44,DUF2795
PF10986,168,DUF2796
PF10977,231,DUF2797
PF11391,59,DUF2798
PF10973,86,DUF2799
PF10926,370,DUF2800
PF10975,68,DUF2802
PF10974,325,DUF2804
PF10985,71,DUF2805
PF10987,221,DUF2806
PF10988,181,DUF2807
PF10989,145,DUF2808
PF10990,86,DUF2809
PF03436,55,DUF281
PF10928,53,DUF2810
PF10929,57,DUF2811
PF11193,110,DUF2812
PF11398,372,DUF2813
PF10991,175,DUF2815
PF10992,62,DUF2816
PF10994,341,DUF2817
PF10993,93,DUF2818
PF03380,38,DUF282
PF11034,67,DUF2823
PF11039,151,DUF2824
PF11442,158,DUF2826
PF10933,362,DUF2827
PF11443,593,DUF2828
PF11195,72,DUF2829
PF11125,54,DUF2830
PF11090,86,DUF2833
PF11196,96,DUF2834
PF11197,68,DUF2835
PF10997,253,DUF2837
PF10998,111,DUF2838
PF10999,67,DUF2839
PF11000,148,DUF2840
PF11001,124,DUF2841
PF11003,61,DUF2842
PF11005,133,DUF2844
PF11006,85,DUF2845
PF11008,124,DUF2846
PF11009,103,DUF2847
PF11010,193,DUF2848
PF11011,86,DUF2849
PF03382,121,DUF285
PF11012,79,DUF2850
PF11013,375,DUF2851
PF11014,122,DUF2852
PF11015,101,DUF2853
PF11016,146,DUF2854
PF11017,337,DUF2855
PF11043,97,DUF2856
PF11198,175,DUF2857
PF11072,146,DUF2859
PF11059,297,DUF2860
PF11060,260,DUF2861
PF11061,61,DUF2862
PF11062,399,DUF2863
PF11064,115,DUF2865
PF11065,64,DUF2866
PF11066,144,DUF2867
PF11067,320,DUF2868
PF03384,55,DUF287
PF11069,97,DUF2870
PF11070,134,DUF2871
PF11395,43,DUF2873
PF11394,456,DUF2875
PF11392,109,DUF2877
PF11086,155,DUF2878
PF03385,389,DUF288
PF11082,79,DUF2880
PF11097,75,DUF2883
PF11101,228,DUF2884
PF11103,200,DUF2887
PF11135,144,DUF2888
PF11136,123,DUF2889
PF11081,188,DUF2890
PF11199,324,DUF2891
PF11127,66,DUF2892
PF11445,187,DUF2894
PF11444,198,DUF2895
PF11446,54,DUF2897
PF01724,138,DUF29
PF11146,62,DUF2905
PF11137,60,DUF2909
PF11138,145,DUF2911
PF11140,207,DUF2913
PF11141,63,DUF2914
PF11142,59,DUF2917
PF11143,146,DUF2919
PF11144,397,DUF2920
PF11145,892,DUF2921
PF11148,67,DUF2922
PF11149,135,DUF2924
PF11150,208,DUF2927
PF11151,56,DUF2929
PF11152,199,DUF2930
PF11153,203,DUF2931
PF11666,52,DUF2933
PF11154,37,DUF2934
PF11155,121,DUF2935
PF11157,162,DUF2937
PF11158,150,DUF2938
PF11159,94,DUF2939
PF03445,138,DUF294
PF11161,178,DUF2944
PF11160,61,DUF2945
PF11162,116,DUF2946
PF11163,152,DUF2947
PF11164,139,DUF2948
PF11165,56,DUF2949
PF10335,145,DUF294_C
PF03478,45,DUF295
PF11453,273,DUF2950
PF11166,98,DUF2951
PF11167,53,DUF2953
PF11168,140,DUF2955
PF11169,102,DUF2956
PF11170,357,DUF2957
PF11171,111,DUF2958
PF11172,199,DUF2959
PF03479,99,DUF296
PF11173,79,DUF2960
PF11175,235,DUF2961
PF11176,148,DUF2962
PF11178,51,DUF2963
PF11177,62,DUF2964
PF11179,287,DUF2967
PF11180,180,DUF2968
PF11184,71,DUF2969
PF11174,56,DUF2970
PF11185,82,DUF2971
PF11186,199,DUF2972
PF11189,68,DUF2973
PF11187,224,DUF2974
PF11188,131,DUF2975
PF11190,87,DUF2976
PF11192,61,DUF2977
PF11200,318,DUF2981
PF11201,151,DUF2982
PF11204,78,DUF2985
PF11661,43,DUF2986
PF11205,146,DUF2987
PF11207,201,DUF2989
PF11693,64,DUF2990
PF11208,132,DUF2992
PF11209,225,DUF2993
PF11210,121,DUF2996
PF11211,47,DUF2997
PF11212,82,DUF2999
PF11452,176,DUF3000
PF11448,120,DUF3005
PF11213,67,DUF3006
PF11460,96,DUF3007
PF11450,57,DUF3008
PF11215,137,DUF3010
PF11218,197,DUF3011
PF11216,32,DUF3012
PF11217,160,DUF3013
PF11219,156,DUF3014
PF11220,142,DUF3015
PF11454,139,DUF3016
PF11222,74,DUF3017
PF11455,64,DUF3018
PF11456,102,DUF3019
PF03625,63,DUF302
PF11223,49,DUF3020
PF11457,130,DUF3021
PF11226,105,DUF3022
PF11224,130,DUF3023
PF11225,56,DUF3024
PF11227,213,DUF3025
PF11228,193,DUF3027
PF11229,589,DUF3028
PF11230,485,DUF3029
PF03629,230,DUF303
PF11231,259,DUF3034
PF11233,153,DUF3035
PF11236,118,DUF3037
PF11237,169,DUF3038
PF11238,56,DUF3039
PF11239,84,DUF3040
PF11240,54,DUF3042
PF11241,171,DUF3043
PF11243,88,DUF3045
PF11248,62,DUF3046
PF11249,183,DUF3047
PF11258,286,DUF3048
PF03713,151,DUF305
PF11251,233,DUF3050
PF11252,189,DUF3051
PF11253,125,DUF3052
PF11254,220,DUF3053
PF11255,111,DUF3054
PF11256,80,DUF3055
PF11259,58,DUF3060
PF11266,218,DUF3066
PF11267,98,DUF3067
PF11271,300,DUF3068
PF11269,119,DUF3069
PF11270,33,DUF3070
PF11268,166,DUF3071
PF11272,58,DUF3072
PF11273,63,DUF3073
PF11274,173,DUF3074
PF11275,77,DUF3077
PF11276,93,DUF3078
PF11278,51,DUF3079
PF03729,73,DUF308
PF11279,316,DUF3080
PF11280,77,DUF3081
PF11282,80,DUF3082
PF11281,315,DUF3083
PF11283,77,DUF3084
PF11284,90,DUF3085
PF11285,277,DUF3086
PF11286,165,DUF3087
PF11287,112,DUF3088
PF11288,198,DUF3089
PF03745,59,DUF309
PF11290,171,DUF3090
PF11291,100,DUF3091
PF11292,140,DUF3093
PF11293,55,DUF3094
PF11294,378,DUF3095
PF11295,37,DUF3096
PF11296,271,DUF3097
PF11297,67,DUF3098
PF11298,72,DUF3099
PF01732,374,DUF31
PF03750,115,DUF310
PF11299,235,DUF3100
PF11300,129,DUF3102
PF11301,354,DUF3103
PF11302,71,DUF3104
PF11303,128,DUF3105
PF11304,104,DUF3106
PF11305,73,DUF3107
PF11306,226,DUF3108
PF11307,181,DUF3109
PF11360,84,DUF3110
PF11309,218,DUF3112
PF11310,60,DUF3113
PF11311,252,DUF3114
PF11313,85,DUF3116
PF11314,50,DUF3117
PF11317,126,DUF3119
PF11318,199,DUF3120
PF11320,134,DUF3122
PF11321,116,DUF3123
PF11322,123,DUF3124
PF11323,50,DUF3125
PF11324,63,DUF3126
PF11325,89,DUF3127
PF11326,79,DUF3128
PF11327,183,DUF3129
PF03754,113,DUF313
PF11328,89,DUF3130
PF11329,366,DUF3131
PF11330,124,DUF3132
PF11332,70,DUF3134
PF11333,81,DUF3135
PF11334,64,DUF3136
PF11335,138,DUF3137
PF11336,510,DUF3138
PF11337,76,DUF3139
PF11338,92,DUF3140
PF11339,581,DUF3141
PF11340,223,DUF3142
PF11341,65,DUF3143
PF11342,77,DUF3144
PF11343,157,DUF3145
PF11344,80,DUF3146
PF11345,111,DUF3147
PF11347,62,DUF3148
PF11346,42,DUF3149
PF11348,256,DUF3150
PF11349,127,DUF3151
PF11350,207,DUF3152
PF11353,209,DUF3153
PF11352,88,DUF3155
PF11354,161,DUF3156
PF11355,199,DUF3157
PF11358,155,DUF3158
PF11361,188,DUF3159
PF03761,282,DUF316
PF11369,630,DUF3160
PF11362,90,DUF3161
PF11363,194,DUF3164
PF11364,81,DUF3165
PF11365,95,DUF3166
PF11367,116,DUF3168
PF11368,250,DUF3169
PF11371,139,DUF3172
PF11372,58,DUF3173
PF11373,86,DUF3175
PF11374,109,DUF3176
PF11375,189,DUF3177
PF11376,292,DUF3179
PF11377,136,DUF3180
PF11378,90,DUF3181
PF11379,354,DUF3182
PF11381,59,DUF3185
PF11383,320,DUF3187
PF11384,48,DUF3188
PF11385,147,DUF3189
PF11399,102,DUF3192
PF11419,83,DUF3194
PF11424,89,DUF3195
PF11428,285,DUF3196
PF11432,113,DUF3197
PF11433,50,DUF3198
PF11436,124,DUF3199
PF03777,57,DUF320
PF11447,150,DUF3201
PF11462,74,DUF3203
PF11472,128,DUF3206
PF11482,108,DUF3208
PF11483,124,DUF3209
PF03778,20,DUF321
PF11489,711,DUF3210
PF11485,136,DUF3211
PF11486,120,DUF3212
PF11491,84,DUF3213
